timestamp,value
2026-04-29 21:32:46+00,0
2026-04-29 21:32:51+00,0
2026-04-29 21:32:56+00,0
2026-04-29 21:33:01+00,0
2026-04-29 21:33:06+00,0
2026-04-29 21:33:11+00,0
2026-04-29 21:33:16+00,0
2026-04-29 21:33:21+00,0
2026-04-29 21:33:26+00,0
2026-04-29 21:33:31+00,0
2026-04-29 21:33:36+00,0
2026-04-29 21:33:41+00,0
2026-04-29 21:33:47+00,0
2026-04-29 21:33:51+00,0
2026-04-29 21:33:56+00,0
2026-04-29 21:34:01+00,0
2026-04-29 21:34:06+00,0
2026-04-29 21:34:11+00,0
2026-04-29 21:34:17+00,0
2026-04-29 21:34:21+00,0
2026-04-29 21:34:26+00,0
2026-04-29 21:34:31+00,0
2026-04-29 21:34:36+00,0
